subject,exercise_id,trial,imu_len,emg_len,len_ratio_emg_imu,imu_accmag_mean,imu_accmag_std,imu_accmag_max,imu_accmag_p95,imu_gyromag_mean,imu_gyromag_std,imu_gyromag_max,imu_gyromag_p95,emg_ch0_env_mean,emg_ch0_env_std,emg_ch0_env_max,emg_ch0_env_p95,emg_global_env_mean,emg_global_env_std,emg_global_env_max,emg_global_env_p95,exercise_type,is_correct
2,4,1,478,4063,8.5,0.9461501510448627,0.005995600039378366,0.9653915479544024,0.9559226622386904,3.9795126993233447,1.4537665256904169,8.749307220988591,7.11836104875795,0.0012180206103713626,0.00011001731418889803,0.0014930788903030577,0.0014312317507458488,0.0051904720886605145,0.0024858391585940902,0.009004786363163342,0.00828093008843876,sle,0
2,4,2,618,5253,8.5,0.9448154261785161,0.0049124632175366854,0.9649514628529956,0.9527237076279017,3.6358950287632292,1.4624046992934772,8.970417281269105,6.76260338971091,0.0011904370218453334,8.004958377584092e-05,0.0014052182743136464,0.0013091914878950652,0.004917985104512159,0.003693132498818797,0.012132450174211142,0.011405166971869581,sle,0
2,4,3,636,5406,8.5,0.94524652995879,0.004421909693673071,0.9591901212733374,0.9516100535210892,3.6529953373433335,1.485940900751169,9.853794187981824,6.69685176143031,0.0011838694558016828,9.068209629911236e-05,0.0014460185295523667,0.001340806925251646,0.005378931856588641,0.003877941303817029,0.013872650755839657,0.011855413242208977,sle,0
2,4,4,626,5321,8.5,0.946341729194808,0.004566219051056046,0.9604301198622553,0.9540166237949501,3.6234657239774295,1.339429811686855,8.594541816542224,6.534023363884306,0.0012154823067407421,8.317078132096224e-05,0.0014219490063944887,0.0013377105587246058,0.004581502219278457,0.002562477931720123,0.008657504968723497,0.00823330807278371,sle,0
2,4,5,584,4964,8.5,0.9459774145739844,0.004292885215826337,0.9615188910024064,0.9535429622040441,3.555381499957804,1.4382157058948226,9.893327038802905,6.636784038350757,0.0011513026750356139,9.570947700388851e-05,0.0013928763150320913,0.0013070546084012898,0.006349808424470127,0.004274113812719891,0.01509405410143955,0.013996352725076745,sle,0
2,4,6,676,5746,8.5,0.9447890883739825,0.00491502554114073,0.9660663060037247,0.9529720377068306,3.77989050938108,1.3728867019038502,8.246433964077672,6.808490286816691,0.0011949363760541353,8.486504876271683e-05,0.0014147036128410331,0.0013285762180580368,0.004109381379152824,0.003434385553568324,0.013078475017529992,0.0116922552847276,sle,0
2,4,7,588,4998,8.5,0.9446282639664683,0.004030516144091958,0.9557815430431655,0.9512514732222482,3.3541486221731756,1.156947194000613,7.7667546097547495,5.660197837636056,0.0011641289011875538,7.960125547544119e-05,0.0013897844601049865,0.0012834265453219669,0.005037917752298547,0.004586821546440805,0.015172738043873047,0.013580219812896843,sle,0
2,4,8,564,4794,8.5,0.9448479492532539,0.004325735527236374,0.9569734555913451,0.9523624303579914,3.393297114517239,0.8572943261804229,6.087282413861584,4.934747642950766,0.0011694130467325284,7.477985949780786e-05,0.001360928126233255,0.0012841336391715976,0.005777887298656268,0.004038878028705657,0.01324710441501439,0.012158643921588554,sle,0
2,4,9,508,4318,8.5,0.9444710478609967,0.005159903945142553,0.9593698596971959,0.9528817455676344,3.1582274388940097,0.9204289135028446,5.949033804136826,5.003813947389092,0.001200750198691018,8.243242603415029e-05,0.0014682932618151308,0.0013296621753678911,0.006124137299777352,0.004248365107777254,0.01553094363831077,0.014609635747298386,sle,0
2,4,10,544,4624,8.5,0.9450956409201927,0.004375211572872992,0.9601985253198472,0.9525778338069896,3.7370556425961317,1.191326529718985,7.699774257042022,6.338109604424133,0.0011721075833812991,7.32568272664571e-05,0.001342533194745672,0.0012941049457781376,0.005127110648572994,0.0034501809563847524,0.013370698898670838,0.01170499499684696,sle,0
2,4,11,602,5117,8.5,0.9451473395925691,0.004505472943620632,0.9601679604904897,0.9527057061567025,3.7575775238199003,1.5538557032567235,9.476754020765853,7.359740158726188,0.0011951685750068914,8.49738495428571e-05,0.001443806184623233,0.0013347962285685591,0.004952932773234583,0.003543204925198415,0.013028690376396498,0.011263556680174336,sle,0
2,5,1,516,4386,8.5,0.9449363942773789,0.0080552672595199,0.9755475912109053,0.9610099156601395,3.9810043548523857,2.151628827809338,13.100807144911775,8.07413041569176,0.0012827107712715699,0.00019167662754354065,0.0018142543875347454,0.00171279192851901,0.00859981418014405,0.004451272060387161,0.014973025730451638,0.014212473231585993,sle,0
2,5,2,578,4913,8.5,0.9456548085792345,0.011113948112442009,0.9821335651992334,0.964832134207158,4.717937705806129,2.5830140076820025,13.937668811012573,10.516527680548473,0.0013777501321147081,0.00027364358322047854,0.0022169416176231025,0.001903066352952261,0.006325358148661185,0.004266680628486008,0.013130252924134847,0.012371857301212904,sle,0
2,5,3,772,6562,8.5,0.9452326765599182,0.015612589229273891,1.1313736130161485,0.9605905026831387,5.745960968926225,2.326863228951931,14.25093124651761,9.899148404789733,0.0012958483735226718,0.0001618337385010102,0.0017595693377784234,0.0016260685898877958,0.005423792144853031,0.004435720034154357,0.014402904595726917,0.013305724969583349,sle,0
2,5,4,542,4607,8.5,0.9454708131634708,0.006155174017510487,0.9629159850520208,0.9562248362991235,4.212825522214083,2.2316702818049,12.97821886784286,8.80408822795464,0.0013489564410497927,0.0001634219321239055,0.001769575707815968,0.0016449417115065351,0.0052506879272147325,0.003690948996865439,0.012450309504313379,0.011210902339478553,sle,0
2,5,5,646,5491,8.5,0.9452032039866091,0.006123160024523705,0.9691756701485137,0.956469023897466,3.9893387110150194,1.788632098081776,10.844480883639635,7.51885350387974,0.00121828623963842,0.00013934484875168573,0.0016222654077102956,0.0015126077074837005,0.004960486664927824,0.0033131201520886834,0.011637811883891782,0.01011485029658197,sle,0
2,5,6,590,5015,8.5,0.9448923117442006,0.006746983947098544,0.9727993499860887,0.956161296011754,3.716885617606239,1.6061705431503936,8.997956960303057,6.733332368700921,0.0012759032968141103,0.00021372150960370352,0.0020635222739351865,0.0016357035439733257,0.004444106962032166,0.00267268352711251,0.009415291874491506,0.008912060683207483,sle,0
2,5,7,608,5168,8.5,0.945264480438355,0.007042064253351231,0.9654448679155562,0.9561791591037125,4.186517525968662,1.9292909566823762,11.254875684412779,8.028122208442415,0.0012849523947455496,0.00014710352638908522,0.0018165729217282111,0.001567207167791722,0.006766120012319197,0.004921184889834723,0.014794477514309345,0.013942943891194996,sle,0
2,5,8,544,4624,8.5,0.945281872941164,0.006715054891165266,0.9629839780328563,0.9568406534574337,4.700460254412124,2.4297751652993824,12.906485046627164,10.191085688574363,0.0013172508942075954,0.00017864787492842576,0.0018674347151588042,0.0016682118848917096,0.005238996075088275,0.003272395173374246,0.010104079540950748,0.009809072578958305,sle,0
2,5,9,558,4743,8.5,0.9455482058249877,0.008120811004296262,0.9666043504083941,0.9580129861731248,4.811490753524896,2.496181867919248,13.551205304132726,10.27507356293482,0.0013063650845824876,0.00020271318770923502,0.001949787130051188,0.001763054410820766,0.006454308528587504,0.0039233760261890085,0.012399850231228788,0.011828852651301921,sle,0
2,5,10,584,4964,8.5,0.9455154549530411,0.008922895748802957,0.9687038495238142,0.9604436388090296,4.357742374238501,2.4392066753341526,15.885520226049243,9.90083893766099,0.0013062897033132492,0.00019935949331679648,0.0020294054601962775,0.0017977415316272319,0.005824404669255205,0.0036134471101696053,0.012312832514995362,0.01138192044350169,sle,0
2,5,11,584,4964,8.5,0.9457122444258028,0.00810879169264452,0.9689477557178614,0.9607705753128133,4.905773303469207,2.2267578671452917,13.62096029347092,9.449699844439321,0.0013310900232771303,0.0002306725619747949,0.0019151952503227011,0.0017762163948360538,0.007132284283126115,0.0048927122186757915,0.015708399772339694,0.014791930520720422,sle,0
2,5,12,504,4284,8.5,0.9450407826611228,0.010641016958181666,1.007615338120646,0.9614211408454334,4.951484246726731,2.903465484174473,17.554963499471896,11.187679441179782,0.001698477448223595,0.0006934316154798998,0.004044483089455438,0.0030898896244058722,0.008093162596151737,0.005211486299989186,0.01774551880677378,0.01657640670515905,sle,0
2,6,1,1696,14413,8.498231132075471,1.0469425291480123,0.24388419673939132,2.49198524482502,1.4253796860366095,76.67662857459773,45.51267807458655,285.84528078004587,162.30817534955295,0.003523466302129316,0.003181723261312521,0.015937152831049482,0.011774402936955544,0.011002010615248548,0.00667289786898241,0.05765475759546379,0.020403108245072587,walking,1
3,0,1,518,4407,8.507722007722007,0.9809196756948003,0.04304075264402039,1.2306607808025603,1.0388267666714317,50.10094057472541,38.01182450511637,153.08203368960267,110.11472959599683,0.00798349286776185,0.005166228693951029,0.02884997777537885,0.01589566883314477,0.01094732310116497,0.004053354586788649,0.018696879898305138,0.017604103051882033,squat,1
3,0,2,640,5440,8.5,0.9826195367022448,0.03418625672775017,1.212313338049583,1.0238102036224275,43.57060781569257,36.07350497493776,126.73215902467622,96.63948661959873,0.007840130002583635,0.0057878177298454755,0.028614886568129463,0.02524242875540293,0.009549172984143272,0.004306068012696852,0.022378081566272988,0.01780181192636925,squat,1
3,0,3,592,5037,8.508445945945946,0.9836151302686541,0.035551333394307286,1.1178345856978886,1.0290047359987289,47.31905890771243,34.421760678080474,124.93154694104753,97.47817370001879,0.006870933206077898,0.004232544986002916,0.024622188140956982,0.011206043135425666,0.009473491394468304,0.004139657515910667,0.01857102154208032,0.017273722665867554,squat,1
3,0,4,680,5780,8.5,0.986144851988523,0.03410271598845308,1.151115762115114,1.0395865386926184,41.02647889623006,31.512235725855845,106.0530904541543,91.71596161864728,0.0068944307059895195,0.004692982917224958,0.023631547031811376,0.019545602601176226,0.009782879543956896,0.004908390208571784,0.023574943321855005,0.02001123045470983,squat,1
3,0,5,528,4488,8.5,0.9806101324625711,0.03292064060488016,1.1577227112347095,1.032504314492457,45.779359064896965,39.358935785931465,128.12328457331955,100.00824119659238,0.01034152382381582,0.005511311582708928,0.02925391350374082,0.024280994656744447,0.012777837014285425,0.004824470034122403,0.02813884271906786,0.022558315993020606,squat,1
3,0,6,636,5406,8.5,1.0069871278640377,0.03898321972956348,1.105117469079124,1.0552553544532635,43.30422591847713,31.754256819797217,109.6793250394379,86.32622377245957,0.007567878271720168,0.0034489092920809215,0.019295755573448713,0.01297696940636842,0.009546186939610247,0.00392702070186943,0.02012549392843481,0.017564610096738396,squat,1
3,0,7,640,5440,8.5,1.0079504444045477,0.03154231873103129,1.1399143990629756,1.0502593466537367,42.123774906652194,31.438651209344638,106.30621156005388,90.28420586274176,0.006200712102877837,0.003140194222523575,0.013984469384535313,0.012088514492072537,0.007601775739734802,0.003312277429525616,0.015818625973203715,0.013713002761606998,squat,1
3,0,8,444,3777,8.506756756756756,1.0029646412144706,0.028829944057353726,1.0580229399164582,1.041767009585342,38.83910311307758,28.755128995458364,88.36576273804016,76.74498466398295,0.007236488552261144,0.004060686053392877,0.01721478740594314,0.014587666531402194,0.009784028471182855,0.004101444561845801,0.01820398537793286,0.016900449540873125,squat,1
3,0,9,506,4301,8.5,1.0037560357536721,0.033251680763730314,1.0991481369264013,1.0528268303871982,47.78003874694798,33.726866280034535,115.41122896879872,89.86789376336074,0.007560680554113241,0.004377442449423991,0.021715228598491076,0.0168910589580938,0.009180712157152512,0.00395122661910629,0.01939647480183672,0.01760731358455008,squat,1
3,0,10,502,4267,8.5,1.000353945875632,0.03439724877284995,1.2126210998987172,1.056395470271197,48.75201543521326,33.36110237109121,108.23380744362589,90.75096829104567,0.007342022678163372,0.0054714998938617705,0.028072745056047833,0.01966334919794138,0.008233298169307936,0.003576128521652957,0.01741351992060195,0.015950662670477057,squat,1
3,0,11,576,4896,8.5,1.007588379148148,0.03540026116731639,1.2262741011011669,1.0556358348762127,45.064834106641996,30.15225670883463,105.19970429856399,91.16325253994647,0.006345348244984619,0.0038993344532213107,0.01995267119294863,0.014301845521600286,0.008120417770202244,0.003400410292638809,0.016220200857882807,0.014462928843591875,squat,1
3,0,12,644,5474,8.5,1.0091239782735104,0.03276586760796959,1.1777911480936571,1.0550969282253184,41.74751948788287,30.146293650982866,135.74834579915645,81.2350469469805,0.00642858456722249,0.004183985665929496,0.02274580540820568,0.012734644283135196,0.008067295947392288,0.0032065921622128537,0.016198161757439183,0.01440004365306194,squat,1
3,0,13,518,4407,8.507722007722007,1.0070276676433116,0.031071414611007934,1.1395689210061721,1.0446279535602947,46.68276808230705,32.4489758145117,113.32551642089976,90.39066990878713,0.007363968565280491,0.004908686751974015,0.02412849973996839,0.015797436306232305,0.007695952327896669,0.0035625682325455136,0.0168943832620014,0.014766086416876222,squat,1
3,0,14,572,4862,8.5,0.9909434167507982,0.03956331374947491,1.0989407137577716,1.045653949787608,46.567652111749915,40.991632391362124,152.48559805196564,117.68048205034172,0.008485571293822164,0.009300881602398748,0.046563952846246946,0.03256758660537045,0.010487217696979995,0.007151215158942689,0.03013538098110526,0.02464923028769555,squat,1
3,0,15,642,5457,8.5,0.9893718250177892,0.034972755026588455,1.1448117374662956,1.0415402098717534,43.29037364992581,33.93210819465225,141.24446729873694,96.51167443813176,0.00632630981138113,0.0053187980861907685,0.02754414028189625,0.016846334065726186,0.007772809797083875,0.0044371866943149945,0.0230124856447353,0.014778839889368166,squat,1
3,0,16,576,4896,8.5,0.9868720989835847,0.03270164002067246,1.0741584206026122,1.038045721806049,45.73096073567726,38.18379088141926,137.8530968044257,105.43303333999397,0.009209150771508915,0.008690431594481773,0.04186608374412978,0.0319187062241141,0.009790739423434731,0.005646523823345105,0.02288424703555621,0.019027918187042893,squat,1
3,0,17,570,4845,8.5,0.986953543652713,0.02985301862633426,1.0663702857412227,1.0354045746866578,47.21692506007574,35.21080272361004,118.78079477780405,104.16944343607153,0.008359948851746199,0.007109152022650052,0.034272110697155966,0.027142181307568746,0.009040054166541828,0.005027086797394878,0.023392085081597774,0.018199361504780028,squat,1
3,0,18,580,4930,8.5,0.9857342610576685,0.029994916245704578,1.1081589998934183,1.0355598105336428,45.81373694816434,36.29776916416875,115.83924893482951,105.66123013953693,0.006758465594786458,0.004557043929904731,0.02305731592792375,0.01568169650528059,0.008700404184994872,0.004230908032578285,0.018068084663594188,0.01671482331838667,squat,1
3,0,19,558,4743,8.5,0.9854313486627863,0.02978398865241244,1.0762236906340479,1.0380068768283226,46.40518329117265,35.78027471408194,121.57205059443358,101.78706793767455,0.00794743632185998,0.005942319058880384,0.02721044384301601,0.021728552351668762,0.009377677302413637,0.004671902879695705,0.021350797400706577,0.017240609547453455,squat,1
3,1,1,578,4913,8.5,0.9859873621719539,0.03846559873268857,1.2163870857728352,1.0312745387869602,45.89794946539853,38.100700461990044,170.94169085077937,103.38171839327015,0.009057975929528506,0.009599534150018683,0.0468007734462979,0.03529118526108128,0.008451919113526411,0.004547433634719326,0.02028530019362701,0.016727413022627206,squat,0
3,1,2,570,4845,8.5,0.9863318631085379,0.03120842820782222,1.0864491972382184,1.0350381897921235,47.16344108943667,34.301624274630534,121.75405881830656,99.63414665340443,0.007488853579246606,0.005486464659509074,0.026480758372501682,0.01719642490594449,0.00793069105491956,0.003852716651083819,0.01554243763346897,0.01444258982315106,squat,0
3,1,3,552,4692,8.5,0.9851139566389118,0.03418975481949688,1.1038645538694993,1.047910954749014,45.658872462911056,37.452184178670514,122.38367436959128,104.24407916801862,0.009417164764615562,0.009054707951104994,0.049455267983533044,0.03328955897357625,0.009018363603256111,0.0043104886164471775,0.023430450230956492,0.017989694894597726,squat,0
